userId,movieId,rating,timestamp
41,7293,5.0,1459367700
41,8949,4.0,1459367644
41,8981,4.0,1458943785
41,30707,4.0,1458942832
41,31685,3.0,1459367709
41,33166,4.0,1459367568
41,46578,4.0,1458933754
41,46723,4.0,1459368582
41,50872,4.0,1458939664
41,55247,4.0,1458938862
41,57669,4.5,1459367544
41,61132,3.0,1459367553
41,64969,3.0,1458938927
41,66097,4.0,1459368463
41,68157,4.0,1459367518
41,68954,4.0,1458938821
41,79132,0.5,1459367686
41,85774,1.0,1459367512
41,88129,3.5,1459368433
41,97921,4.0,1458939770
41,99114,4.0,1458933737
41,103980,3.0,1458939124
41,106920,3.0,1458938841
41,111659,1.0,1458940199
41,111921,4.0,1458938979
41,115569,4.0,1458939768
41,115713,0.5,1459367667
41,128360,4.0,1459367507
42,10,5.0,996215205
42,21,4.0,996219086
42,150,5.0,996217989
42,163,3.0,996219086
42,173,2.0,996221544
42,225,4.0,996219167
42,276,4.0,996221323
42,296,5.0,996214107
42,316,2.0,996219275
42,349,4.0,996218871
42,383,4.0,996221233
42,434,4.0,996221164
42,485,3.0,996256042
42,540,4.0,996256573
42,550,5.0,996216357
42,586,2.0,996219248
42,590,4.0,996218404
42,597,5.0,996218906
42,628,2.0,996218239
42,785,3.0,996219440
42,1020,2.0,996220248
42,1036,4.0,996216013
42,1090,5.0,996212773
42,1124,5.0,996258339
42,1213,5.0,996214157
42,1285,4.0,996258536
42,1431,2.0,996215096
42,1457,4.0,996218934
42,1466,4.0,996218645
42,1608,4.0,996220054
42,1644,2.0,996256102
42,1663,4.0,996258272
42,1673,5.0,996218171
42,1722,5.0,996219061
42,1729,4.0,996218960
42,1784,5.0,996218988
42,1831,2.0,996214323
42,1883,2.0,996219167
42,1961,4.0,996258052
42,2100,4.0,996258715
42,2105,2.0,996259211
42,2115,4.0,996258201
42,2297,4.0,996221323
42,2329,5.0,996217964
42,2416,3.0,996259605
42,2490,4.0,996219699
42,2694,4.0,996262184
42,2722,3.0,996262243
42,2724,3.0,996262592
42,3104,3.0,996258581
42,3247,2.0,996219026
42,3256,4.0,996218466
42,3534,3.0,996212948
42,3535,4.0,996213058
42,4034,5.0,996213431
42,4062,4.0,996258958
42,4067,2.0,996219248
42,4487,4.0,996260366
43,1,5.0,848993983
43,8,5.0,848994814
43,10,4.0,848993747
43,48,5.0,848994152
43,57,5.0,848994678
43,107,5.0,848994703
43,150,5.0,848993627
43,173,3.0,848993928
43,225,4.0,848993879
43,276,5.0,848994265
43,296,3.0,848993627
43,316,4.0,848993693
43,339,4.0,848993769
43,349,3.0,848993694
43,382,5.0,848994479
43,434,5.0,848993718
43,590,4.0,848993627
43,597,5.0,848993817
43,661,5.0,848994617
43,810,5.0,848995009
43,1064,5.0,848995186
43,1084,5.0,848994795
44,1,3.0,869251860
44,494,4.0,869251910
44,661,3.0,869252012
44,785,3.0,869252062
44,1639,5.0,895853739
45,1,4.0,951170182
45,21,4.0,1091306011
45,70,4.0,951170563
45,107,4.0,950726248
45,150,5.0,1007484259
45,173,1.0,950741335
45,296,5.0,1007483989
45,316,4.0,950740601
45,357,4.0,951170271
45,474,5.0,1091306076
45,586,3.0,951170727
45,590,4.0,1091305624
45,597,3.0,951170238
45,765,4.0,951170771
45,778,4.0,1007484068
45,785,4.0,951170358
45,1020,3.0,951170628
45,1028,4.0,1121724907
45,1029,4.0,950726185
45,1036,3.0,950741520
45,1136,5.0,1091306083
45,1213,5.0,951756891
45,1282,5.0,950726185
45,1285,3.0,950724777
45,1291,5.0,950726569
45,1367,3.0,951170563
45,1407,4.5,1121724749
45,1431,4.0,951170543
45,1457,4.0,951170669
45,1608,4.0,1121724850
45,1639,4.0,950726106
45,1729,4.0,1034343842
45,1784,4.0,951170165
45,1883,3.0,951170257
45,1961,4.0,1007484335
45,2046,3.0,950740549
45,2052,2.0,951170727
45,2080,4.0,950722311
45,2096,4.0,950726215
45,2105,3.0,950741223
45,2115,4.5,1121724747
45,2231,5.0,1121724098
45,2329,5.0,1007484492
45,2687,4.0,950718755
45,2694,5.0,951170525
45,2858,5.0,959624096
45,3114,5.0,950727914
45,3247,3.0,950740361
45,3273,4.0,1007995150
45,3489,3.0,959625135
45,3510,4.0,959624004
45,3534,4.0,959624016
45,3549,4.0,959624349
45,3798,5.0,1007995171
45,3897,3.0,1020801977
45,4034,4.0,1021412336
45,4502,1.0,1034344018
45,4734,5.0,1020802962
45,4958,4.0,1057007334
45,4974,4.0,1021412001
45,5445,4.0,1057007317
45,5481,4.0,1034343599
45,5502,5.0,1034343599
45,5989,5.0,1057007320
45,6287,5.0,1057007003
45,6377,5.0,1057006897
45,50872,5.0,1193288853
45,51080,4.5,1193289356
45,53993,4.5,1193288839
46,1,5.0,834787906
46,10,3.0,834787826
46,111,4.0,834788094
46,160,4.0,834788146
46,173,5.0,834788227
46,225,3.0,834788016
46,316,4.0,834787757
46,339,5.0,834787826
46,349,3.0,834787677
46,434,4.0,834787826
46,590,5.0,834787617
47,150,3.0,1496206707
47,508,4.0,1496205263
47,590,3.5,1496208604
47,597,3.0,1496209349
47,1961,4.0,1496205246
47,4487,1.5,1496210247
47,4776,3.5,1496210522
47,5014,3.0,1496205679
47,5989,2.0,1496206727
47,6870,3.5,1496205576
47,7160,3.0,1496209397
47,8464,3.0,1496206868
47,8958,3.5,1496206831
47,30707,4.0,1496205318
47,30793,3.0,1496212048
47,31685,3.0,1496210576
47,33166,4.5,1496206497
47,53894,3.5,1496206905
47,55247,4.0,1496205486
47,63876,3.0,1496205658
47,72998,2.5,1496209178
47,84152,4.5,1496208763
47,96811,4.0,1496207286
47,97921,3.5,1496208475
47,106100,4.0,1496205277
47,108729,3.0,1496205645
47,111921,3.5,1496205603
47,137337,3.5,1496211359
47,140174,2.5,1496205483
47,140247,1.0,1496209850
47,145839,3.5,1496210199
47,161582,3.5,1496208845
47,166643,3.0,1496205070
48,48,4.0,1127128718
48,653,4.0,1127128598
48,2115,5.0,1127128639
48,5445,4.5,1127128898
48,5882,4.0,1127128941
48,5903,4.0,1127128907
49,6377,4.0,1493093127
49,70286,4.0,1493093030
49,79132,4.5,1493093216
50,1,3.0,1514238116
50,111,4.0,1534178790
50,296,4.0,1500573696
50,914,3.0,1527542415
50,1028,3.0,1527542562
50,1036,3.5,1514238054
50,1136,4.0,1514238006
50,1230,3.5,1527108505
50,1232,4.0,1518012173
50,1278,3.5,1514238500
50,1291,3.0,1527371937
50,1367,2.0,1514238872
50,1380,2.5,1514238334
50,1387,3.0,1527542352
50,2018,2.5,1514238955
50,3114,3.0,1514238183
50,6377,3.0,1514238065
50,7247,3.0,1527542377
50,7327,4.0,1525359178
50,30793,1.5,1514238694
50,45517,2.0,1527108190
50,46062,1.0,1527371735
50,46578,3.0,1514238330
50,49272,2.5,1514238317
50,50872,3.0,1514238375
50,55247,2.5,1514238892
50,59615,2.0,1514239001
50,59784,2.5,1527108426
50,71264,2.0,1527108180
50,72378,1.0,1518168080
50,72998,2.0,1514891142
50,74458,2.5,1527371316
50,78499,2.0,1514238650
50,79132,2.5,1514238021
50,87222,2.0,1527108208
50,89774,2.5,1514239289
50,94864,1.5,1514239056
50,97225,2.0,1527108237
50,99114,3.0,1514238526
50,104913,2.5,1514239233
50,111921,2.5,1514239318
50,117176,2.0,1514239207
50,128360,2.5,1514239153
50,128620,3.5,1518168132
50,128695,2.5,1514240283
50,136564,2.5,1518168246
50,137857,2.0,1514239521
50,140928,2.5,1514239918
50,142074,1.5,1527108043
50,152081,2.5,1514239052
50,171759,3.0,1514240171
50,172461,3.0,1514240348
50,175485,0.5,1514240073
51,70,5.0,1230932691
51,111,5.0,1230929314
51,170,4.0,1230932681
51,316,4.5,1230931604
51,339,4.0,1230929304
51,383,3.0,1230930616
51,522,3.5,1230931540
51,597,3.5,1230931528
51,653,4.0,1230932558
51,661,3.0,1230932551
51,1009,3.5,1230930546
51,1011,1.5,1230931465
51,1014,0.5,1230931457
51,1090,3.0,1230932491
51,1235,5.0,1230929688
51,1276,5.0,1230929673
51,1301,4.5,1230930497
51,1304,5.0,1230929656
51,1407,0.5,1230929638
51,1457,3.5,1230930478
51,1608,3.0,1230929633
51,1639,5.0,1230929619
51,1663,5.0,1230928790
51,1784,5.0,1230932378
51,1967,5.0,1230929599
51,2060,3.5,1230931330
51,2100,4.0,1230932329
51,2123,3.0,1230931298
51,2133,3.5,1230930392
51,2148,4.0,1230931293
51,2322,4.0,1230931259
51,2490,3.0,1230929547
51,2587,3.0,1230932199
51,2701,0.5,1230929541
51,2724,3.5,1230929521
51,2808,2.5,1230930262
51,2995,3.5,1230930241
51,3115,5.0,1230932108
51,3489,5.0,1230929471
51,3785,3.5,1230929455
51,3799,0.5,1231041340
51,3917,5.0,1230931019
51,4034,5.0,1230929425
51,4148,0.5,1230930069
51,4238,4.5,1230930062
51,4344,3.0,1230930034
51,4437,5.0,1230931996
51,4447,3.0,1230929406
51,4518,3.5,1230931983
51,5377,5.0,1230931924
51,5481,4.0,1230931916
51,5956,5.0,1230929970
51,6659,4.0,1230929951
51,6793,2.0,1230930814
51,7160,5.0,1230929936
51,8464,5.0,1230929921
51,8784,4.0,1230931760
51,33166,2.5,1230929901
51,45666,3.5,1230931675
51,57532,3.5,1231041324
51,59306,0.5,1231041354
51,59615,5.0,1230930660
52,150,4.0,1468051525
52,1784,4.0,1468051563
52,5010,4.0,1468051755
52,5064,5.0,1468051349
52,8464,4.0,1468051483
52,31685,3.0,1468051951
52,44191,5.0,1468051317
52,46976,5.0,1468051892
52,49272,5.0,1468051362
52,50872,4.0,1468051400
52,51077,3.0,1468052071
52,54503,4.0,1468051751
52,57368,5.0,1468051980
52,57669,5.0,1468051901
52,59369,4.0,1468051356
52,59784,4.0,1468051905
52,61132,5.0,1468051981
52,63113,4.0,1468051972
52,65514,3.5,1468051786
52,68358,5.0,1468051605
52,68954,4.0,1468051394
52,70286,5.0,1468051616
52,71535,4.5,1468051464
52,72998,4.5,1468051610
52,73017,5.0,1468051458
52,74458,4.5,1468051642
52,79132,5.0,1468051284
52,81847,4.0,1468051408
52,93721,5.0,1468051494
52,95167,5.0,1468051421
52,96811,5.0,1468051259
52,112175,4.5,1468051417
52,134853,5.0,1468051390
52,152081,5.0,1468051170
53,916,5.0,1237748102
54,1,3.0,830247330
54,21,3.0,839921390
54,150,3.0,830247106
54,296,3.0,830247106
54,339,3.0,830247389
54,586,2.0,839921452
54,590,3.0,830247106
55,1275,4.0,1312747661
55,2100,0.5,1312747638
55,2490,3.5,1312747824
55,27831,5.0,1312748862
55,33166,4.5,1312748156
56,10,4.0,835799162
56,160,3.0,835799274
56,173,3.0,835799330
56,225,4.0,835799219
56,296,4.0,835799034
56,316,3.0,835799115
56,349,4.0,835799081
56,434,3.0,835799140
57,1,5.0,965796031
57,10,3.0,965798286
57,21,3.0,965796969
57,70,1.0,965797305
57,89,2.0,972174827
57,107,3.0,965797786
57,150,3.0,972172393
57,160,1.0,969754090
57,171,4.0,965796904
57,296,3.0,972172502
57,316,3.0,965798870
57,349,4.0,965798373
57,357,4.0,969753458
57,382,2.0,972175120
57,421,3.0,965798269
57,434,2.0,965798455
57,474,3.0,969754942
57,485,3.0,965797759
57,494,4.0,972174952
57,590,3.0,965798313
57,597,3.0,972174733
57,653,3.0,965798432
57,762,2.0,965797815
57,778,4.0,972173655
57,810,1.0,965797839
57,911,4.0,965796793
57,915,5.0,965796333
57,933,4.0,965796716
57,951,4.0,969753168
57,1028,4.0,969753499
57,1036,4.0,969754215
57,1092,2.0,969755101
57,1136,5.0,965796238
57,1275,5.0,965798172
57,1276,5.0,965795905
57,1278,4.0,965796278
57,1282,4.0,965796031
57,1283,5.0,965798574
57,1285,4.0,965798060
57,1291,4.0,965798248
57,1304,5.0,965796238
57,1385,2.0,969754432
57,1388,2.0,969754810
57,1407,3.0,972173533
57,1590,2.0,965798974
57,1608,3.0,969754509
57,1620,2.0,972174710
57,1673,4.0,972173743
57,1722,2.0,969754379
57,1784,4.0,972172894
57,1831,2.0,965798952
57,1884,2.0,972175395
57,1907,4.0,972173465
57,1954,4.0,969754244
57,2067,5.0,965796605
57,2080,4.0,965796031
57,2088,1.0,965798432
57,2100,3.0,969753562
57,2102,4.0,965796031
57,2115,3.0,965798155
57,2193,3.0,969753897
57,2297,4.0,972175395
57,2490,4.0,969754509
57,2687,4.0,965796107
57,2701,1.0,965798631
57,2723,3.0,965798373
57,2858,5.0,965796238
57,3104,4.0,965798155
57,3114,4.0,965796004
57,3159,3.0,972175038
57,3160,3.0,972171955
57,3256,4.0,969754408
57,3260,3.0,972174279
57,3489,3.0,965798432
57,3593,1.0,965799070
57,3628,4.0,965799608
57,3773,1.0,965797677
57,3774,1.0,965797855
57,3827,4.0,965799246
58,21,4.0,847718718
58,44,2.0,847718960
58,48,3.0,847719035
58,150,4.0,847718380
58,173,2.0,847718818
58,225,3.0,847718745
58,276,2.0,847719132
58,296,5.0,847718380
58,339,5.0,847718617
58,349,3.0,847718461
58,357,3.0,847718745
58,455,2.0,847719231
58,474,5.0,847718851
58,508,5.0,847718868
58,529,5.0,847719203
58,540,3.0,847719271
58,590,3.0,847718380
58,597,5.0,847718674
59,10,3.0,953609378
59,111,5.0,953608356
59,928,5.0,953610381
59,1090,4.0,953610028
59,1188,5.0,953610432
59,1722,3.0,953609458
59,2067,5.0,953609954
59,3256,5.0,953609167
59,3489,2.0,953608610
60,48,3.0,1393541734
60,455,3.0,1393541905
60,2067,3.0,1393541982
60,2724,3.0,1393541908
60,3424,4.0,1393541967
61,173,3.0,1145531733
61,1090,4.0,1145532596
61,1213,4.0,1145532539
61,1304,5.0,1145531711
61,1917,3.0,1145531574
61,27831,4.0,1145532546
61,30707,4.5,1145532681
62,296,4.5,1521488575
62,586,4.0,1521489913
62,778,4.5,1521488884
62,1291,4.5,1523111068
62,1961,5.0,1523134030
62,2115,4.5,1521822456
62,2329,4.5,1522418540
62,3114,3.0,1525636897
62,4148,5.0,1521822932
62,5445,4.0,1521489745
62,5502,4.0,1521489661
62,5903,4.5,1521489647
62,5989,4.5,1521490252
62,6058,3.5,1525555043
62,6863,3.0,1521822677
62,7293,4.0,1521822849
62,7373,3.0,1525553873
62,7458,4.0,1521490369
62,8950,4.5,1521489225
62,8972,3.5,1521490406
62,27831,4.5,1532723284
62,30793,4.5,1521822764
62,32587,4.5,1521489360
62,44191,5.0,1521488886
62,45517,3.0,1525553893
62,46723,3.0,1525554190
62,46972,4.0,1525554198
62,46976,4.0,1536874645
62,49272,4.5,1521489572
62,49649,1.5,1523047091
62,51540,4.5,1522533220
62,52604,4.5,1521822937
62,54503,4.0,1521822771
62,58803,4.0,1525165437
62,60072,3.5,1521490159
62,60126,3.0,1527004227
62,60756,3.5,1528934376
62,61024,4.0,1528934209
62,63113,4.5,1521490043
62,63992,1.0,1528934225
62,64969,4.5,1521489999
62,68157,4.0,1521488881
62,68237,2.0,1522189879
62,68954,5.0,1521488928
62,71535,3.5,1529777113
62,72011,3.5,1522096089
62,72998,4.0,1521488927
62,73017,5.0,1521488921
62,74458,4.0,1521488745
62,79132,5.0,1521488715
62,84152,4.0,1521488762
62,87430,3.5,1525555156
62,90866,3.5,1522265959
62,94864,3.5,1521490107
62,97921,4.0,1521489732
62,99114,5.0,1521488759
62,104374,4.5,1523721884
62,104863,4.0,1528843953
62,107406,4.0,1521489944
62,108729,4.0,1521489254
62,111360,4.0,1524950167
62,111659,3.5,1521490297
62,113741,4.0,1522096059
62,114678,4.5,1521931629
62,115569,4.5,1521489242
62,115713,4.0,1521489156
62,117176,4.5,1521489591
62,119141,3.0,1525555123
62,128360,5.0,1521489877
62,137857,3.0,1523048818
62,158966,4.5,1526076371
62,161131,4.0,1521490226
63,1,5.0,1443199669
63,10,3.0,1443201199
63,111,3.0,1443199818
63,150,3.0,1443201072
63,296,5.0,1443201070
63,357,4.0,1443201224
63,586,2.5,1443201188
63,778,4.0,1443199878
63,1036,4.0,1443199792
63,1084,4.0,1443200023
63,1136,5.0,1443199789
63,1213,4.0,1443201226
63,1278,3.0,1443199901
63,1282,4.0,1443200228
63,1291,4.0,1443199779
63,1387,3.0,1443200100
63,2115,4.0,1443200254
63,2329,4.0,1443199801
63,2858,5.0,1443199797
63,3409,2.0,1443200791
63,3535,4.0,1443200658
63,3785,2.0,1443200650
63,3897,2.5,1443200567
63,4344,4.0,1443200752
63,4734,3.5,1443200739
63,5010,4.0,1443200620
63,5377,2.5,1443290294
63,5445,4.0,1443200261
63,5481,2.5,1443200664
63,5872,3.0,1443200798
63,5903,3.5,1443200152
63,5989,4.0,1443200569
63,8464,4.0,1443200678
63,30793,2.5,1443368323
63,32587,5.0,1443200021
63,49272,4.0,1443368271
63,50872,2.5,1443199730
63,54259,3.5,1443200858
63,57669,5.0,1443199990
63,59615,4.0,1443729588
63,68358,3.5,1443368303
63,68954,4.0,1443200509
63,71535,4.0,1443200052
63,73017,4.0,1443200123
63,74458,4.0,1443200693
63,78499,4.0,1443200970
63,79132,3.5,1443200448
63,81229,4.0,1443200311
63,89904,5.0,1443735569
63,95858,4.0,1443201027
63,98491,5.0,1443200999
63,106696,5.0,1443461176
63,115617,5.0,1443199933
63,134853,5.0,1443200486
64,1,4.0,1161520134
64,48,3.0,1161529467
64,70,4.0,1161559767
64,111,4.0,1161521289
64,160,2.5,1161519628
64,163,3.5,1161529382
64,296,4.5,1161520143
64,316,3.0,1161520309
64,357,4.5,1161521689
64,586,3.0,1161521273
64,590,5.0,1161520062
64,597,3.5,1161520504
64,628,4.5,1161566150
64,762,3.0,1161559839
64,778,5.0,1161521611
64,785,3.5,1161559770
64,1028,4.0,1161559800
64,1029,4.0,1161620681
64,1036,3.0,1161520494
64,1090,5.0,1161528856
64,1092,4.5,1161559720
64,1136,4.0,1161520638
64,1213,5.0,1161520853
64,1228,4.0,1161566014
64,1276,4.0,1161559678
64,1282,3.5,1161559559
64,1285,3.0,1161559782
64,1358,4.0,1161528790
64,1387,5.0,1161521187
64,1407,3.5,1161521696
64,1466,4.0,1161559960
64,1639,3.5,1161521371
64,1644,2.5,1161620603
64,1673,4.5,1161521563
64,1717,3.0,1161620664
64,1729,4.0,1161559685
64,1784,3.0,1161521182
64,1883,2.5,1161620656
64,1907,4.0,1161566450
64,1917,2.5,1161520519
64,1961,4.0,1161520193
64,1967,4.5,1161566031
64,2018,3.5,1161620718
64,2080,4.0,1161565790
64,2100,3.5,1161521607
64,2115,3.0,1161521395
64,2193,3.5,1161559604
64,2329,4.0,1161519962
64,2694,3.0,1161559713
64,2699,3.5,1161521114
64,2722,3.0,1161565830
64,2723,3.5,1161559869
64,2858,2.5,1161520054
64,3114,4.0,1161520511
64,3160,4.0,1161529395
64,3247,3.5,1161564529
64,3273,2.0,1161620569
64,3489,3.0,1161559689
64,3510,3.0,1161559646
64,3535,5.0,1161565660
64,3785,2.5,1161559652
64,3827,3.0,1161565972
64,3897,4.0,1161519677
64,3916,3.0,1161559576
64,4034,4.0,1161519740
64,4148,3.0,1161559956
64,4239,3.5,1161559818
64,4343,2.5,1161565840
64,4734,2.0,1161559539
64,4776,4.0,1161529258
64,5010,5.0,1161528939
64,5064,3.5,1161563761
64,5266,4.0,1161528870
64,5445,4.0,1161519691
64,5481,3.5,1161528891
64,5502,4.5,1161521125
64,5903,3.5,1161566145
64,5956,4.0,1161528803
64,6218,4.0,1161528931
64,6287,2.0,1161566051
64,6377,5.0,1161520313
64,6659,4.5,1161565778
64,6863,3.5,1161521255
64,6870,3.5,1161521316
64,7160,4.0,1161559732
64,7162,4.0,1161559666
64,7293,3.0,1161559745
64,7743,4.5,1161563891
64,8464,4.0,1161520915
64,8784,4.5,1161520667
64,8798,4.0,1161521094
64,8949,3.0,1161521055
64,8950,4.5,1161566455
64,8981,4.0,1161559535
64,30707,3.5,1161520729
64,30793,4.0,1161520874
64,32587,4.5,1161521307
64,33166,2.5,1161520881
64,46578,4.5,1161519953
65,1036,3.0,1494767212
65,2329,4.5,1494767143
65,7458,3.5,1494767330
65,8798,3.5,1494767844
65,44191,4.5,1494767097
65,46976,3.5,1494767179
65,55247,5.0,1494767310
65,64614,4.5,1494802276
65,74458,4.5,1494768535
65,79132,4.5,1494802456
65,89774,4.0,1494767219
65,97752,4.0,1494767354
65,97921,3.0,1494767083
66,1,4.0,1104643957
66,21,4.0,1113190363
66,111,4.5,1099187536
66,296,5.0,1093747506
66,357,5.0,1113190299
66,485,2.5,1099187127
66,529,4.5,1099187496
66,586,3.0,1099187123
66,590,4.5,1104643930
66,628,4.0,1093747858
66,762,2.5,1099187133
66,1036,4.0,1093747439
66,1090,4.0,1093747746
66,1136,5.0,1093747499
66,1213,3.5,1099187078
66,1275,4.5,1099187092
66,1285,4.0,1093747601
66,1358,5.0,1093747757
66,1394,4.5,1093143999
66,1407,4.5,1093144040
66,1639,4.5,1099188155
66,1784,5.0,1093143924
66,1917,3.0,1113190108
66,1956,5.0,1113188521
66,1961,4.0,1093747568
66,2115,3.0,1099187073
66,2312,4.0,1113190753
66,2858,5.0,1093747418
66,3037,5.0,1104645039
66,3198,4.0,1093748064
66,4581,4.0,1113189936
66,4787,4.0,1093747596
66,5445,3.5,1093747761
66,5481,4.0,1113189950
66,5747,5.0,1099187582
66,6022,2.5,1093747242
66,6287,4.5,1113190421
66,6377,4.5,1093747322
66,6754,4.5,1113190465
66,7048,4.0,1113189189
66,7127,3.5,1113190384
66,7293,4.5,1097804045
66,7373,4.0,1097804268
66,7482,4.5,1104644301
66,8784,4.5,1104644101
66,8798,4.5,1097803995
67,296,4.5,1501273753
67,1036,4.0,1501273849
67,1291,3.5,1501274102
67,2329,3.0,1501273601
67,2858,4.0,1501273550
67,6377,4.0,1501273885
67,68157,4.0,1501273924
67,79132,4.0,1501273757
67,99114,4.0,1501274191
67,152081,4.0,1501274150
68,1,2.5,1158531426
68,10,4.5,1158531612
68,44,3.0,1158534993
68,48,4.0,1158533544
68,70,4.0,1158534541
68,150,3.0,1158531364
68,160,2.5,1158533372
68,163,4.5,1158533641
68,170,2.5,1261623628
68,173,2.5,1158533364
68,276,3.5,1269122700
68,296,2.0,1180916156
68,316,3.5,1158531378
68,339,3.5,1158532177
68,357,1.0,1240092554
68,434,3.0,1158531897
68,455,2.0,1261623672
68,485,2.5,1158533833
68,508,3.0,1240092508
68,586,1.0,1158532048
68,590,4.0,1158531481
68,597,4.5,1158532014
68,628,3.5,1158534567
68,653,4.0,1158532974
68,762,3.0,1261622750
68,785,2.0,1158534867
68,1017,3.0,1275957504
68,1020,2.5,1261624012
68,1028,2.5,1158533303
68,1029,2.5,1158535800
68,1031,2.0,1275957499
68,1036,3.0,1158531885
68,1090,2.5,1240093386
68,1103,2.5,1269122238
68,1124,2.0,1269122828
68,1136,3.5,1158532161
68,1213,3.5,1240093011
68,1228,2.0,1261623357
68,1275,2.5,1158533795
68,1276,3.5,1158533821
68,1278,4.0,1158533151
68,1282,3.5,1230497956
68,1291,5.0,1158531732
68,1367,2.5,1261623148
68,1380,3.5,1158532790
68,1387,3.5,1158532008
68,1388,2.5,1240093178
68,1407,2.5,1158532360
68,1409,2.5,1261623578
68,1457,3.5,1305150702
68,1466,3.5,1268848948
68,1588,3.0,1269122950
68,1590,2.0,1158535903
68,1608,3.0,1158532542
68,1620,3.0,1261624286
68,1644,4.0,1158535543
68,1663,3.0,1230498333
68,1673,3.0,1268848718
68,1717,2.5,1158535506
68,1722,4.0,1158532986
68,1729,3.0,1158533858
68,1784,4.0,1158531673
68,1831,4.0,1158535297
68,1883,2.0,1261623536
68,1884,2.5,1261623294
68,1917,3.0,1158531708
68,1954,3.5,1230497753
68,1961,2.5,1158531027
68,1967,2.5,1269121677
68,2018,3.0,1158535536
68,2046,3.0,1261623821
68,2067,3.0,1355269823
68,2080,3.0,1158533618
68,2096,3.0,1261623516
68,2100,3.0,1158532752
68,2115,4.0,1271544860
68,2133,4.0,1261624135
68,2193,0.5,1158534171
68,2231,2.0,1158533973
68,2329,2.5,1158532441
68,2338,3.0,1269122622
68,2409,3.0,1269122216
68,2411,3.0,1269122080
68,2490,3.0,1158533913
68,2560,2.5,1268687442
68,2572,4.5,1158534664
68,2694,3.5,1158535873
68,2699,0.5,1240092517
68,2701,3.0,1158533227
68,2722,3.0,1158535100
68,2724,3.5,1158534534
68,2728,2.5,1269122085
68,2808,3.5,1269122723
68,2858,5.0,1158531519
68,2881,3.5,1158534837
68,2995,2.0,1269123657
68,3114,3.0,1271544523
68,3160,2.0,1158532941
68,3247,2.5,1158534902
68,3273,2.0,1158535390
68,3409,3.0,1261624272
68,3489,4.0,1158534463
68,3510,3.0,1158534501
68,3534,2.5,1158535913
68,3535,3.0,1230498142
68,3593,0.5,1269122274
68,3668,3.5,1269123380
68,3675,4.0,1180915725
68,3702,2.5,1230497914
68,3783,3.0,1240093265
68,3785,4.0,1158533685
68,3798,4.0,1158535162
68,3897,3.5,1198454693
68,3916,4.0,1158533909
68,4034,3.5,1158531340
68,4148,2.0,1158533513
68,4239,4.0,1158534882
68,4343,3.5,1261623411
68,4344,3.5,1230498292
68,4447,4.0,1158532961
68,4487,4.0,1269123622
68,4734,3.0,1158533562
68,4776,4.5,1158533118
68,4958,3.0,1269122783
68,5010,4.0,1158532244
68,5064,4.5,1158534637
68,5266,2.0,1158533058
68,5445,3.0,1158531331
68,5481,2.5,1158533144
68,5502,3.5,1158532382
68,5872,3.5,1158533559
68,5989,3.5,1158531389
